轮牧	773.3190
轮牧	773435.3190
轮班	773.1143
轮班	773435.114311
轮生	773.371
轮生	773435.371
轮番	773.3688
轮番	773435.36883
轮盘	773.938
轮盘	773435.9384
轮种	773.928
轮种	773435.92802
轮科	773.924
轮科	773435.924412
轮空	773.4612
轮空	773435.46121
轮系	773.356
轮系	773435.356234
轮胎	773.3654
轮胎	773435.365480
轮船	773.93
轮船	773435.933580
轮训	773.4032
轮训	773435.40322
轮距	773.2915
轮距	773435.291515
轮转	773.771
轮转	773435.771154
轮轴	773.778
轮轴	773435.7783
轮辋	773.772
轮辋	773435.772545
轮辐	773.7718
轮辐	773435.771803
轮陷	773.5235
轮陷	773435.523598
轮齿	773.21
轮齿	773435.21
软件	7735.3231
软件	773534.3231
软体	7735.32121
软体	773534.32121
软功	7735.12153
软功	773534.12153
软化	7735.3235
软化	773534.3235
软卧	7735.722
软卧	773534.7224
软和	7735.9
软和	773534.9280
软垫	7735.103549
软垫	773534.103549
软尺	7735.074
软尺	773534.074
软层	7735.07115
软层	773534.071154
软工	7735.121
软工	773534.121
软席	7735.47182
软席	773534.471825
软床	7735.4712
软床	773534.4712
软座	7735.4734
软座	773534.473439
软弱	7735.574
软弱	773534.574151
软得	7735.338
软得	773534.338114
软性	7735.49
软性	773534.49371
软掉	7735.10218
软掉	773534.102182
软文	7735.66
软文	773534.66
软木	7735.12
软木	773534.12
软材	7735.12123
软材	773534.12123
软格	7735.1290
软格	773534.129080
软梯	7735.12435
软梯	773534.124353
软椅	7735.121342
软椅	773534.121342
软毛	7735.97
软毛	773534.97
软水	7735.253
软水	773534.2534
软泥	7735.440
软泥	773534.440735
软爪	7735.3324
软爪	773534.3324
软片	7735.32
软片	773534.32
软玉	7735.114
软玉	773534.114
软的	7735.3
软的	773534.381354
软皮	7735.532
软皮	773534.53254
软盘	7735.938
软盘	773534.9384
软硬	7735.1418
软硬	773534.141814
软碟	7735.14181
软碟	773534.141852
软磨	7735.471214
软磨	773534.471214
软禁	7735.121214
软禁	773534.121214
软管	7735.374
软管	773534.374621
软糖	7735.6847
软糖	773534.684700
软线	7735.5511
软线	773534.551154
软绵	7735.5538
软绵	773534.553815
软缎	7735.5598
软缎	773534.5598
软肋	7735.3653
软肋	773534.3653
软脂	7735.36358
软脂	773534.363581
软脚	7735.361
软脚	773534.361952
软腭	7735.368085
软腭	773534.368085
软膏	7735.418021
软膏	773534.418021
软蛋	7735.08
软蛋	773534.0826
软话	7735.409
软话	773534.4092
软语	7735.4012
软语	773534.401250
软软	7735.7735
软软	773534.773534
软鞋	7735.1819
软鞋	773534.181919
软风	7735.353
软风	773534.3534
软食	7735.30
软食	773534.30
软饭	7735.303
软饭	773534.303354
软驱	7735.5013
软驱	773534.501345
软骨	7735.85
软骨	773534.85
轰击	7754.1120
轰击	775454.1120
轰动	7754.11545
轰动	775454.115453
轰响	7754.8032
轰响	775454.803250
轰炸	7754.6931
轰炸	775454.693121
轰然	7754.9013
轰然	775454.901349
轰赶	7754.7611
轰赶	775454.76112
轰跑	7754.2935
轰跑	775454.293555
轰轰	7754.7754
轰轰	775454.775454
轰进	7754.784
轰进	775454.78454
轰隆	7754.52901
轰隆	775454.529011
轰雷	7754.1683
轰雷	775454.1683
轰鸣	7754.8096
轰鸣	775454.8096
轱辘	77128.7747
轱辘	771280.7747
轴向	778.3258
轴向	7783.32580
轴圈	778.254
轴圈	7783.254351
轴套	778.1347
轴套	7783.13478
轴子	778.58
轴子	7783.58
轴心	778.65
轴心	7783.65
轴承	778.5853
轴承	7783.58534
轴点	778.218
轴点	7783.218069
轴瓦	778.79
轴瓦	7783.79
轴箱	778.3712
轴箱	7783.371282
轴线	778.5511
轴线	7783.551154
轴距	778.2915
轴距	7783.291515
轴颈	778.54121
轴颈	7783.541218
轶事	7731.180
轶事	773114.180012
轶闻	7731.427
轶闻	773114.4272
轻云	775.1154
轻云	775411.1154
轻仓	775.3455
轻仓	775411.3455
轻伤	775.32315
轻伤	775411.323153
轻佻	775.323414
轻佻	775411.323414
轻侮	775.32310
轻侮	775411.323106
轻便	775.32181
轻便	775411.321814
轻信	775.3240
轻信	775411.3240
轻则	775.282
轻则	775411.2822
轻判	775.43322
轻判	775411.43322
轻功	775.12153
轻功	775411.12153
轻取	775.725
轻取	775411.7254
轻叹	775.8054
轻叹	775411.8054
轻吟	775.80344
轻吟	775411.803445
轻吻	775.803533
轻吻	775411.803533
轻型	775.782
轻型	775411.782219
轻声	775.1952
轻声	775411.195213
轻子	775.58
轻子	775411.58
轻工	775.121
轻工	775411.121
轻巧	775.12115
轻巧	775411.12115
轻度	775.4718
轻度	775411.471854
轻弹	775.5743
轻弹	775411.574382
轻微	775.3320
轻微	775411.332010
轻心	775.65
轻心	775411.65
轻快	775.495
轻快	775411.495134
轻忽	775.35336
轻忽	775411.353365
轻悄	775.492
轻悄	775411.492411
轻悠	775.32290
轻悠	775411.322905
轻慢	775.498
轻慢	775411.498184
轻打	775.1012
轻打	775411.1012
轻扬	775.10533
轻扬	775411.10533
轻抚	775.10113
轻抚	775411.101135
轻拂	775.1057
轻拂	775411.105732
轻拍	775.1038
轻拍	775411.10381
轻捷	775.1010
轻捷	775411.101014
轻放	775.609
轻放	775411.6090
轻敌	775.9290
轻敌	775411.9290
轻敲	775.4180
轻敲	775411.418024
轻易	775.8135
轻易	775411.813533
轻暖	775.8139
轻暖	775411.813914
轻松	775.1234
轻松	775411.123454
轻柔	775.5412
轻柔	775411.5412
轻歌	775.18021
轻歌	775411.180214
轻水	775.253
轻水	775411.2534
轻油	775.448
轻油	775411.4483
轻波	775.4453
轻波	775411.445324
轻活	775.449
轻活	775411.4492
轻浮	775.4439
轻浮	775411.443958
轻淡	775.4469
轻淡	775411.446969
轻漂	775.44741
轻漂	775411.447414
轻灵	775.016
轻灵	775411.0169
轻点	775.218
轻点	775411.218069
轻烟	775.6925
轻烟	775411.692511
轻狂	775.3811
轻狂	775411.3811
轻率	775.4156
轻率	775411.415642
轻生	775.371
轻生	775411.371
轻甲	775.83
轻甲	775411.83
轻的	775.3
轻的	775411.381354
轻盈	775.5354
轻盈	775411.535484
轻省	775.23438
轻省	775411.234382
轻看	775.978
轻看	775411.9782
轻笑	775.379
轻笑	775411.3794
轻纱	775.5523
轻纱	775411.552343
轻纺	775.5560
轻纺	775411.5560
轻细	775.558
轻细	775411.5583
轻绳	775.5580
轻绳	775411.558085
轻缓	775.5539
轻缓	775411.553914
轻罪	775.842
轻罪	775411.8423
轻羽	775.04
轻羽	775411.04
轻者	775.19381
轻者	775411.19381
轻脆	775.363555
轻脆	775411.363555
轻舟	775.93
轻舟	775411.93
轻蔑	775.1784
轻蔑	775411.178414
轻薄	775.17441
轻薄	775411.174414
轻装	775.412
轻装	775411.412194
轻视	775.6225
轻视	775411.622535
轻触	775.3526
轻触	775411.3526
轻言	775.40
轻言	775411.40
轻财	775.2812
轻财	775411.28123
轻质	775.33122
轻质	775411.331228
轻贱	775.2811
轻贱	775411.281154
轻蹄	775.296
轻蹄	775411.296125
轻身	775.99
轻身	775411.99
轻车	775.77
轻车	775411.77
轻轨	775.7735
轻轨	775411.7735
轻软	775.7735
轻软	775411.773534
轻轻	775.775
轻轻	775411.775411
轻重	775.318
轻重	775411.318121
轻量	775.81181
轻量	775411.811811
轻锤	775.9131
轻锤	775411.913121
轻闲	775.4212
轻闲	775411.4212
轻音	775.6181
轻音	775411.6181
轻风	775.353
轻风	775411.3534
轻飘	775.7411
轻飘	775411.741124
轻饶	775.301
轻饶	775411.301535
轻骑	775.501
轻骑	775411.501342
载了	197.52
载了	197754.52
载人	197.34
载人	197754.34
载体	197.32121
载体	197754.32121
载入	197.34
载入	197754.34
载到	197.154
载到	197754.154192
载完	197.461
载完	197754.461135
载客	197.469
载客	197754.469080
载文	197.66
载文	197754.66
载明	197.8136
载明	197754.8136
载有	197.13
载有	197754.132511
载波	197.4453
载波	197754.445324
载满	197.4417
载满	197754.441714
载着	197.43
载着	197754.4382
载舟	197.93
载舟	197754.93
载荷	197.1732
载荷	197754.173212
载誉	197.64344
载誉	197754.643440
载货	197.32352
载货	197754.323528
载运	197.11544
载运	197754.115444
载重	197.318
载重	197754.318121
载频	197.2123
载频	197754.212338
轿夫	779.1134
轿夫	779432.1134
轿子	779.58
轿子	779432.58
轿车	779.77
轿车	779432.77
较上	776.21
较上	776634.21
较为	776.4
较为	776634.4354
较之	776.454
较之	776634.454
较优	776.3213
较优	776634.321354
较低	776.323514
较低	776634.323514
较前	776.4325
较前	776634.432512
较劲	776.5412
较劲	776634.541213
较后	776.331
较后	776634.33180
较场	776.1953
较场	776634.19533
较坏	776.191
较坏	776634.191324
较多	776.909
较多	776634.9090
较大	776.134
较大	776634.134
较好	776.595
较好	776634.5958
较宽	776.4617
较宽	776634.461725
较小	776.234
较小	776634.234
较少	776.2343
较少	776634.2343
较差	776.4312
较差	776634.43121
较广	776.47
较广	776634.47
较弱	776.574
较弱	776634.574151
较强	776.578
较强	776634.578026
较快	776.495
较快	776634.495134
较慢	776.498
较慢	776634.498184
较早	776.8112
较早	776634.8112
较易	776.8135
较易	776634.813533
较晚	776.813
较晚	776634.813585
较比	776.1535
较比	776634.1535
较浅	776.441154
较浅	776634.441154
较深	776.4445
较深	776634.444512
较真	776.12273
较真	776634.122734
较短	776.941
较短	776634.941801
较窄	776.46312
较窄	776634.463121
较粗	776.6827
较粗	776634.6827
较紧	776.2254
较紧	776634.225454
较贵	776.8021
较贵	776634.802128
较轻	776.775
较轻	776634.775411
较近	776.334
较近	776634.33454
较远	776.11354
较远	776634.113544
较重	776.318
较重	776634.318121
较量	776.81181
较量	776634.811811
较长	776.3154
较长	776634.3154
较难	776.5432
较难	776634.543241
较高	776.418
较高	776634.4180
辅以	7712.543
辅以	771254.5434
辅佐	7712.32131
辅佐	771254.321311
辅修	7712.322
辅修	771254.322903
辅助	7712.2753
辅助	771254.2753
辅导	7712.51512
辅导	771254.515124
辅币	7712.325
辅币	771254.325
辅弼	7712.5713
辅弼	771254.571387
辅料	7712.6844
辅料	771254.684412
辅音	7712.6181
辅音	771254.6181
辈出	237.02
辈出	2377.02
辈分	237.345
辈分	2377.3453
辈子	237.58
辈子	2377.58
辉光	24354.24
辉光	243547.2435
辉映	24354.81251
辉映	243547.812514
辉煌	24354.69381
辉煌	243547.693811
辉石	24354.14
辉石	243547.14
辉耀	24354.24350
辉耀	243547.243501
辊子	7781.58
辊子	778115.58
辊轴	7781.778
辊轴	778115.7783
辍学	77545.64
辍学	775454.6458
辍演	77545.4446
辍演	775454.444614
辍笔	77545.3797
辍笔	775454.3797
辎重	7705.318
辎重	770583.318121
辏力	7773.53
辏力	777314.53
辐射	7718.991
辐射	771803.99124
辐条	7718.901
辐条	771803.9012
辐照	7718.8153
辐照	771803.815389
辐辏	7718.7773
辐辏	771803.777314
辑佚	7780.32311
辑佚	778072.323114
辑录	7780.012
辑录	778072.012414
辑要	7780.7
辑要	778072.7459
输了	7734.52
输了	773412.52
输光	7734.24
输光	773412.2435
输入	7734.34
输入	773412.34
输出	7734.02
输出	773412.02
输卵	7734.3543
输卵	773412.354354
输在	7734.132
输在	773412.13219
输完	7734.461
输完	773412.461135
输家	7734.46
输家	773412.4613
输导	7734.51512
输导	773412.515124
输就	7734.41
输就	773412.412344
输局	7734.075
输局	773412.07580
输得	7734.338
输得	773412.338114
输掉	7734.10218
输掉	773412.102182
输氧	7734.974
输氧	773412.974312
输水	7734.253
输水	773412.2534
输油	7734.448
输油	773412.4483
输液	7734.4441
输液	773412.444130
输球	7734.1112
输球	773412.111244
输理	7734.118
输理	773412.118121
输电	7734.815
输电	773412.815
输给	7734.559
输给	773412.5594
输血	7734.384
输血	773412.384
输诚	7734.4013
输诚	773412.401354
输赢	7734.4136
输赢	773412.413624
输运	7734.11544
输运	773412.115444
输进	7734.784
输进	773412.78454
输送	7734.433
输送	773412.433444
输钱	7734.911
输钱	773412.911154
输错	7734.9118
输错	773412.911881
辔头	5577.4413
辔头	557750.44134
辕门	7719.42
辕门	771984.42
辕马	7719.50
辕马	771984.50
辖制	7746.3112
辖制	774670.311252
辖区	7746.1345
辖区	774670.1345
辖地	7746.195
辖地	774670.19525
辗转	770.771
辗转	770714.771154
辘轳	7747.7721
辘轳	7747.772107
辘辘	7747.7747
辙痕	7741.480
辙痕	774150.4803
辚辚	7768.7768
辚辚	776892.776892
辛丑	6112.5211
辛劳	6112.17455
辛劳	6112.174553
辛勤	6112.1853
辛未	6112.112
辛格	6112.1290
辛格	6112.129080
辛苦	6112.171
辛苦	6112.171280
辛辣	6112.6118
辛辣	6112.611804
辛追	6112.3251
辛追	6112.325154
辛酸	6112.755
辛酸	6112.755430
辜负	19806.3528
辜负	198062.3528
辞世	9261.185
辞世	926112.185
辞书	9261.5524
辞书	926112.5524
辞令	9261.34454
辞令	926112.34454
辞典	9261.2517
辞典	926112.251714
辞别	9261.8053
辞别	926112.805322
辞却	9261.19545
辞却	926112.195452
辞去	9261.1954
辞去	926112.1954
辞呈	9261.8011
辞呈	926112.8011
辞官	9261.462
辞官	926112.462511
辞岁	9261.2090
辞岁	926112.2090
辞工	9261.121
辞工	926112.121
辞年	9261.311
辞年	926112.311212
辞掉	9261.10218
辞掉	926112.102182
辞海	9261.4431
辞海	926112.443106
辞源	9261.44133
辞源	926112.441334
辞演	9261.4446
辞演	926112.444614
辞灵	9261.016
辞灵	926112.0169
辞灶	9261.6919
辞灶	926112.6919
辞章	9261.61811
辞章	926112.618112
辞职	9261.728
辞职	926112.728034
辞聘	9261.7283
辞聘	926112.728315
辞色	9261.3552
辞色	926112.355215
辞藻	9261.17448
辞藻	926112.174482
辞行	9261.3311
辞行	926112.33112
辞让	9261.402
辞让	926112.4021
辞讼	9261.40345
辞讼	926112.403454
辞谢	9261.4099
辞谢	926112.409914
辞赋	9261.28112
辞赋	926112.281124
辞退	9261.034
辞退	926112.03454
辟尘	07.23419
辟海	07.4431
辟海	07.443106
辟谣	07.4039
辟谣	07.403992
辟谷	07.94
辟邪	07.7952
辣味	6118.80112
辣味	611804.80112
辣子	6118.58
辣子	611804.58
辣手	6118.97
辣手	611804.97
辣椒	6118.1287
辣椒	611804.128754
辣酱	6118.412905
辣酱	611804.412905
辨别	614.8053
辨别	614362.805322
辨明	614.8136
辨明	614362.8136
辨析	614.1233
辨析	614362.1233
辨正	614.121
辨正	614362.121
辨清	614.4471
辨清	614362.447121
辨色	614.3552
辨色	614362.355215
辨认	614.4034
辨认	614362.4034
辨识	614.408
辨识	614362.408034
辩士	6140.19
辩士	614062.19
辩手	6140.97
辩手	614062.97
辩才	6140.123
辩才	614062.123
辩明	6140.8136
辩明	614062.8136
辩白	6140.381
辩白	614062.381
辩称	6140.92352
辩称	614062.923524
辩解	6140.3553
辩解	614062.355331
辩证	6140.40121
辩证	614062.40121
辩诉	6140.4033
辩诉	614062.40334
辩词	6140.4051
辩词	614062.405180
辩诬	6140.40123
辩诬	614062.401231
辩说	6140.40
辩说	614062.404385
辩难	6140.5432
辩难	614062.543241
辩驳	6140.5034
辩驳	614062.503434
辫子	6155.58
辫子	615562.58
辫梢	6155.12241
辫梢	615562.122411
辰人	13115.34
辰人	131154.34
辰光	13115.24
辰光	131154.2435
辰时	13115.811
辰时	131154.81124
辰砂	13115.142
辰砂	131154.142343
辱命	131154.3418
辱命	131154.341802
辱没	131154.443
辱没	131154.443554
辱骂	131154.80805
辱骂	131154.808050
边上	5345.21
边上	53454.21
边做	5345.321
边做	53454.321280
边关	5345.4334
边关	53454.4334
边务	5345.905
边务	53454.9053
边区	5345.1345
边区	53454.1345
边卡	5345.2124
边卡	53454.2124
边吃	5345.8031
边吃	53454.80315
边听	5345.8033
边听	53454.8033
边地	5345.195
边地	53454.19525
边城	5345.1913
边城	53454.191354
边塞	5345.46781
边塞	53454.467819
边境	5345.196
边境	53454.196185
边学	5345.64
边学	53454.6458
边宽	5345.4617
边宽	53454.461725
边寨	5345.467812
边寨	53454.467812
边岸	5345.2013
边岸	53454.201312
边带	5345.174
边带	53454.174525
边幅	5345.2518
边幅	53454.251803
边患	5345.808025
边患	53454.808025
边材	5345.12123
边材	53454.12123
边框	5345.12111
边框	53454.121115
边检	5345.12341
边检	53454.123414
边民	5345.5151
边民	53454.51515
边沁	5345.4465
边沁	53454.4465
边沿	5345.44358
边沿	53454.443580
边界	5345.833
边界	53454.833432
边疆	5345.571
边疆	53454.571911
边看	5345.978
边看	53454.9782
边线	5345.5511
边线	53454.551154
边缘	5345.5555
边缘	53454.555513
边聊	5345.723
边聊	53454.723532
边角	5345.35
边角	53454.35
边说	5345.40
边说	53454.404385
边贸	5345.35453
边贸	53454.354538
边走	5345.76
边走	53454.76
边跑	5345.2935
边跑	53454.293555
边距	5345.2915
边距	53454.291515
边路	5345.299
边路	53454.299080
边远	5345.11354
边远	53454.113544
边锋	5345.919
边锋	53454.919071
边长	5345.3154
边长	53454.3154
边门	5345.42
边门	53454.42
边防	5345.526
边防	53454.5260
边际	5345.52112
边际	53454.521124
边陲	5345.5231
边陲	53454.523121
边集	5345.3247
边集	53454.324712
边音	5345.6181
边音	53454.6181
辽东	5245.152
辽东	52454.15234
辽国	5245.2
辽国	52454.251141
辽宁	5245.4612
辽宁	52454.4612
辽沈	5245.444535
辽沈	52454.444535
辽河	5245.441
辽河	52454.441802
辽源	5245.44133
辽源	52454.441334
辽西	5245.74
辽西	52454.74
辽远	5245.11354
辽远	52454.113544
辽金	5245.91
辽金	52454.91
辽阔	5245.4244
辽阔	52454.424492
辽阳	5245.528
辽阳	52454.5281
达人	13445.34
达人	134454.34
达伦	13445.32343
达伦	134454.323435
达到	13445.154
达到	134454.154192
达卡	13445.2124
达卡	134454.2124
达喜	13445.7980
达喜	134454.7980
达因	13445.2513
达因	134454.251341
达士	13445.19
达士	134454.19
达官	13445.462
达官	134454.462511
达州	13445.4342
达州	134454.434242
达意	13445.618
达意	134454.618165
达成	13445.135
达成	134454.135534
达摩	13445.471217
达摩	134454.471217
达旦	13445.811
达旦	134454.811
达林	13445.1212
达林	134454.1212
达标	13445.1211
达标	134454.121124
达理	13445.118
达理	134454.118121
达米	13445.68
达米	134454.68
达维	13445.5532
达维	134454.553241
达蒙	13445.17451
达蒙	134454.174513
达见	13445.2535
达见	134454.2535
达观	13445.5425
达观	134454.542535
达赖	13445.180238
达赖	134454.180238
达达	13445.13445
达达	134454.134454
迁入	3124.34
迁入	312454.34
迁出	3124.02
迁出	312454.02
迁到	3124.154
迁到	312454.154192
迁就	3124.41
迁就	312454.412344
迁居	3124.0712
迁居	312454.071280
迁延	3124.32155
迁延	312454.321554
迁建	3124.015
迁建	312454.0154
迁往	3124.3341
迁往	312454.33411
迁徙	3124.3321
迁徙	312454.332124
迁怒	3124.59546
迁怒	312454.595465
迁流	3124.444
迁流	312454.444155
迁离	3124.41345
迁离	312454.413454
迁移	3124.929
迁移	312454.929090
迁至	3124.15419
迁至	312454.15419
迁葬	3124.17133
迁葬	312454.171332
迁走	3124.76
迁走	312454.76
迁跃	3124.2994
迁跃	312454.2994
迁都	3124.193
迁都	312454.193812
迂回	11245.258
迂回	112454.25801
迂执	11245.10354
迂执	112454.10354
迂拙	11245.1002
迂拙	112454.1002
迂曲	11245.25171
迂曲	112454.25171
迂缓	11245.5539
迂缓	112454.553914
迂腐	11245.47321
迂腐	112454.473214
迂论	11245.40343
迂论	112454.403435
迂阔	11245.4244
迂阔	112454.424492
迄今	31545.3445
迄今	315454.3445
迅即	512.0
迅即	512454.0352
迅急	512.350
迅急	512454.350165
迅捷	512.1010
迅捷	512454.101014
迅猛	512.385
迅猛	512454.385884
迅疾	512.4894
迅疾	512454.4894
迅跑	512.2935
迅跑	512454.293555
迅速	512.180234
迅速	512454.180234
迅雷	512.1683
迅雷	512454.1683
迅风	512.353
迅风	512454.3534
迅驰	512.505
迅驰	512454.50525
过上	1244.21
过上	124454.21
过不	1244.1324
过不	124454.1324
过世	1244.185
过世	124454.185
过严	1244.1223
过严	124454.1223
过了	1244.52
过了	124454.52
过于	1244.112
过于	124454.112
过人	1244.34
过人	124454.34
过从	1244.3434
过从	124454.3434
过付	1244.32124
过付	124454.32124
过会	1244.341
过会	124454.341154
过低	1244.323514
过低	124454.323514
过充	1244.4154
过充	124454.415435
过关	1244.4334
过关	124454.4334
过冬	1244.904
过冬	124454.9044
过冲	1244.41802
过冲	124454.41802
过冷	1244.4134
过冷	124454.413444
过分	1244.345
过分	124454.3453
过剩	1244.3122
过剩	124454.312212
过劲	1244.5412
过劲	124454.541213
过劳	1244.17455
过劳	124454.174553
过午	1244.3112
过午	124454.3112
过半	1244.432
过半	124454.432
过厅	1244.1312
过厅	124454.1312
过去	1244.1954
过去	124454.1954
过后	1244.331
过后	124454.33180
过场	1244.1953
过场	124454.19533
过堂	1244.2419
过堂	124454.2419
过境	1244.196
过境	124454.196185
过夏	1244.1382
过夏	124454.138290
过多	1244.909
过多	124454.9090
过夜	1244.4132
过夜	124454.413290
过大	1244.134
过大	124454.134
过失	1244.3113
过失	124454.31134
过头	1244.4413
过头	124454.44134
过奖	1244.41290
过奖	124454.412904
过好	1244.595
过好	124454.5958
过孔	1244.585
过孔	124454.585
过完	1244.461
过完	124454.461135
过客	1244.469
过客	124454.469080
过宽	1244.4617
过宽	124454.461725
过小	1244.234
过小	124454.234
过少	1244.2343
过少	124454.2343
过年	1244.311
过年	124454.311212
过度	1244.4718
过度	124454.471854
过弯	1244.6657
过弯	124454.6657
过强	1244.578
过强	124454.578026
过当	1244.240
过当	124454.2401
过录	1244.012
过录	124454.012414
过往	1244.3341
过往	124454.33411
过得	1244.338
过得	124454.338114
过心	1244.65
过心	124454.65
过快	1244.495
过快	124454.495134
过急	1244.350
过急	124454.350165
过惯	1244.4906
过惯	124454.490628
过意	1244.618
过意	124454.618165
过慢	1244.498
过慢	124454.498184
过户	1244.67
过户	124454.67
过房	1244.676
过房	124454.6760
过手	1244.97
过手	124454.97
过招	1244.10538
过招	124454.105380
过放	1244.609
过放	124454.6090
过敏	1244.31069
过敏	124454.310690
过数	1244.685
过数	124454.685990
过早	1244.8112
过早	124454.8112
过时	1244.811
过时	124454.81124
过望	1244.4153
过望	124454.415361
过期	1244.703
过期	124454.7036
过来	1244.168
过来	124454.168
过桥	1244.129
过桥	124454.129432
过气	1244.97
过气	124454.97
过水	1244.253
过水	124454.2534
过江	1244.44121
过江	124454.44121
过河	1244.441
过河	124454.441802
过活	1244.449
过活	124454.4492
过海	1244.4431
过海	124454.443106
过淋	1244.441212
过淋	124454.441212
过渡	1244.4447
过渡	124454.444714
过滤	1244.4487
过滤	124454.448765
过激	1244.4438
过激	124454.443810
过火	1244.69
过火	124454.69
过热	1244.103
过热	124454.103549
过猛	1244.385
过猛	124454.385884
过甚	1244.705
过甚	124454.705
过电	1244.815
过电	124454.815
过界	1244.833
过界	124454.833432
过瘾	1244.48523
过瘾	124454.485235
过盈	1244.5354
过盈	124454.535484
过盛	1244.13553
过盛	124454.135534
过目	1244.82
过目	124454.82
过眼	1244.820
过眼	124454.8203
过着	1244.43
过着	124454.4382
过短	1244.941
过短	124454.941801
过硫	1244.14415
过硫	124454.144155
过硬	1244.1418
过硬	124454.141814
过磅	1244.1461
过磅	124454.146160
过礼	1244.625
过礼	124454.625
过秤	1244.9214
过秤	124454.921432
过称	1244.92352
过称	124454.923524
过程	1244.92801
过程	124454.928011
过窄	1244.46312
过窄	124454.463121
过筛	1244.3723
过筛	124454.372315
过紧	1244.2254
过紧	124454.225454
过细	1244.558
过细	124454.5583
过继	1244.556
过继	124454.55685
过膝	1244.36123
过膝	124454.361234
过节	1244.1752
过节	124454.1752
过虑	1244.876
过虑	124454.8765
过街	1244.3319
过街	124454.331912
过誉	1244.64344
过誉	124454.643440
过访	1244.4060
过访	124454.4060
过话	1244.409
过话	124454.4092
过谦	1244.40430
过谦	124454.404304
过账	1244.2831
过账	124454.283154
过路	1244.299
过路	124454.299080
过身	1244.99
过身	124454.99
过载	1244.197
过载	124454.197754
过边	1244.5345
过边	124454.53454
过速	1244.180234
过速	124454.180234
过道	1244.4338
过道	124454.433824
过重	1244.318
过重	124454.318121
过量	1244.81181
过量	124454.811811
过错	1244.9118
过错	124454.911881
过长	1244.3154
过长	124454.3154
过门	1244.42
过门	124454.42
过问	1244.428
过问	124454.4280
过隙	1244.5223
过隙	124454.522344
过高	1244.418
过高	124454.4180
迈上	15345.21
迈上	153454.21
迈克	15345.12803
迈克	153454.128035
迈入	15345.34
迈入	153454.34
迈出	15345.02
迈出	153454.02
迈动	15345.11545
迈动	153454.115453
迈向	15345.3258
迈向	153454.32580
迈尔	15345.3523
迈尔	153454.35234
迈拓	15345.1014
迈拓	153454.1014
迈步	15345.212
迈步	153454.21233
迈着	15345.43
迈着	153454.4382
迈过	15345.1244
迈过	153454.124454
迈进	15345.784
迈进	153454.78454
迎上	35524.21
迎上	355244.21
迎亲	35524.6112
迎亲	355244.6112
迎候	35524.3225
迎候	355244.322514
迎击	35524.1120
迎击	355244.1120
迎合	35524.94
迎合	355244.94
迎向	35524.3258
迎向	355244.32580
迎头	35524.4413
迎头	355244.44134
迎娶	35524.72545
迎娶	355244.725459
迎宾	35524.4698
迎宾	355244.469834
迎战	35524.2180
迎战	355244.218014
迎接	35524.106
迎接	355244.106159
迎敌	35524.9290
迎敌	355244.9290
迎新	35524.611
迎新	355244.611233
迎春	35524.73
迎春	355244.7381
迎来	35524.168
迎来	355244.168
迎着	35524.43
迎着	355244.4382
迎迓	35524.794
迎迓	355244.79454
迎送	35524.433
迎送	355244.433444
迎面	35524.13252
迎面	355244.132521
迎风	35524.353
迎风	355244.3534
运价	11544.3234
运价	115444.323432
运作	11544.32312
运作	115444.323121
运到	11544.154
运到	115444.154192
运力	11544.53
运力	115444.53
运功	11544.12153
运功	115444.12153
运动	11544.11545
运动	115444.115453
运势	11544.103543
运势	115444.103543
运单	11544.4381
运单	115444.438112
运回	11544.258
运回	115444.25801
运城	11544.1913
运城	115444.191354
运往	11544.3341
运往	115444.33411
运抵	11544.103514
运抵	115444.103514
运放	11544.609
运放	115444.6090
运数	11544.685
运数	115444.685990
运来	11544.168
运来	115444.168
运气	11544.97
运气	115444.97
运河	11544.441
运河	115444.441802
运煤	11544.6918
运煤	115444.691812
运球	11544.1112
运球	115444.111244
运用	11544.351
运用	115444.35112
运程	11544.92801
运程	115444.928011
运笔	11544.3797
运笔	115444.3797
运筹	11544.377
运筹	115444.377314
运算	11544.378
运算	115444.378212
运粮	11544.684
运粮	115444.68403
运能	11544.5
运能	115444.542515
运至	11544.15419
运至	115444.15419
运营	11544.17458
运营	115444.174580
运行	11544.3311
运行	115444.33112
运货	11544.32352
运货	115444.323528
运费	11544.573
运费	115444.573228
运走	11544.76
运走	115444.76
运转	11544.771
运转	115444.771154
运载	11544.197
运载	115444.197754
运输	11544.7734
运输	115444.773412
运送	11544.433
运送	115444.433444
运道	11544.4338
运道	115444.433824
运量	11544.81181
运量	115444.811811
运销	11544.91241
运销	115444.912411
近世	334.185
近世	33454.185
近东	334.152
近东	33454.15234
近临	334.223
近临	33454.223141
近义	334.434
近义	33454.434
近乎	334.3432
近乎	33454.3432
近了	334.52
近了	33454.52
近于	334.112
近于	33454.112
近些	334.21351
近些	33454.213511
近亲	334.6112
近亲	33454.6112
近人	334.34
近人	33454.34
近代	334.32154
近代	33454.32154
近似	334.32543
近似	33454.325434
近作	334.32312
近作	33454.323121
近便	334.32181
近便	33454.321814
近况	334.41803
近况	33454.418035
近前	334.4325
近前	33454.432512
近半	334.432
近半	33454.432
近古	334.1280
近古	33454.1280
近因	334.2513
近因	33454.251341
近在	334.132
近在	33454.13219
近场	334.1953
近场	33454.19533
近城	334.1913
近城	33454.191354
近处	334.9024
